=============> 2023-04-12 15:54:53 weatherCode = 1 placeCode = 4 rod grade = 2 <=============
115 2023-04-12 23:01:46 fishing time: 14119 ms waiting time: 8808 ms getLegendFish: undefined full: undefined
116 2023-04-12 23:01:57 fishing time: 11180 ms waiting time: 5871 ms getLegendFish: undefined full: undefined
117 2023-04-12 23:02:08 fishing time: 10181 ms waiting time: 4873 ms getLegendFish: undefined full: undefined
118 2023-04-12 23:02:21 fishing time: 13018 ms waiting time: 7706 ms getLegendFish: undefined full: undefined
119 2023-04-12 23:02:31 fishing time: 10013 ms waiting time: 4705 ms getLegendFish: undefined full: undefined
120 2023-04-12 23:02:45 fishing time: 13983 ms waiting time: 8676 ms getLegendFish: undefined full: undefined
121 2023-04-12 23:02:57 fishing time: 12833 ms waiting time: 7522 ms getLegendFish: undefined full: undefined
122 2023-04-12 23:03:09 fishing time: 11699 ms waiting time: 6389 ms getLegendFish: undefined full: undefined
123 2023-04-12 23:03:19 fishing time: 9413 ms waiting time: 4105 ms getLegendFish: undefined full: undefined
124 2023-04-12 23:03:29 fishing time: 10535 ms waiting time: 5223 ms getLegendFish: undefined full: undefined
125 2023-04-12 23:03:43 fishing time: 13984 ms waiting time: 8673 ms getLegendFish: undefined full: undefined
126 2023-04-12 23:03:54 fishing time: 10550 ms waiting time: 5239 ms getLegendFish: undefined full: undefined
127 2023-04-12 23:04:05 fishing time: 11027 ms waiting time: 5707 ms getLegendFish: undefined full: undefined
128 2023-04-12 23:04:14 fishing time: 9454 ms waiting time: 4145 ms getLegendFish: undefined full: undefined
129 2023-04-12 23:04:26 fishing time: 12083 ms waiting time: 6775 ms getLegendFish: undefined full: undefined
130 2023-04-12 23:04:37 fishing time: 10666 ms waiting time: 5356 ms getLegendFish: undefined full: undefined
131 2023-04-12 23:04:51 fishing time: 13651 ms waiting time: 8340 ms getLegendFish: undefined full: undefined
132 2023-04-12 23:05:00 fishing time: 9165 ms waiting time: 3856 ms getLegendFish: undefined full: undefined
133 2023-04-12 23:05:11 fishing time: 11599 ms waiting time: 6290 ms getLegendFish: undefined full: undefined
134 2023-04-12 23:05:24 fishing time: 12868 ms waiting time: 7557 ms getLegendFish: undefined full: undefined
135 2023-04-12 23:05:37 fishing time: 13013 ms waiting time: 7705 ms getLegendFish: undefined full: undefined
136 2023-04-12 23:05:48 fishing time: 10332 ms waiting time: 5023 ms getLegendFish: undefined full: undefined
137 2023-04-12 23:06:00 fishing time: 12449 ms waiting time: 7139 ms getLegendFish: undefined full: undefined
138 2023-04-12 23:06:15 fishing time: 15078 ms waiting time: 9758 ms getLegendFish: undefined full: undefined
139 2023-04-12 23:06:27 fishing time: 12348 ms waiting time: 7026 ms getLegendFish: undefined full: undefined
140 2023-04-12 23:06:41 fishing time: 13416 ms waiting time: 8095 ms getLegendFish: undefined full: undefined
141 2023-04-12 23:06:55 fishing time: 14021 ms waiting time: 8711 ms getLegendFish: undefined full: undefined
142 2023-04-12 23:07:10 fishing time: 15147 ms waiting time: 9838 ms getLegendFish: undefined full: undefined
143 2023-04-12 23:07:23 fishing time: 13193 ms waiting time: 7873 ms getLegendFish: undefined full: undefined
144 2023-04-12 23:07:37 fishing time: 13372 ms waiting time: 8062 ms getLegendFish: undefined full: undefined
145 2023-04-12 23:07:50 fishing time: 13183 ms waiting time: 7872 ms getLegendFish: undefined full: undefined
146 2023-04-12 23:08:01 fishing time: 10782 ms waiting time: 5472 ms getLegendFish: undefined full: undefined
147 2023-04-12 23:08:14 fishing time: 13903 ms waiting time: 8591 ms getLegendFish: undefined full: undefined
148 2023-04-12 23:08:29 fishing time: 14346 ms waiting time: 9035 ms getLegendFish: undefined full: undefined
149 2023-04-12 23:08:42 fishing time: 13298 ms waiting time: 7988 ms getLegendFish: undefined full: undefined
150 2023-04-12 23:08:58 fishing time: 15665 ms waiting time: 10354 ms getLegendFish: undefined full: undefined
151 2023-04-12 23:09:08 fishing time: 10416 ms waiting time: 5107 ms getLegendFish: undefined full: undefined
152 2023-04-12 23:09:21 fishing time: 12467 ms waiting time: 7155 ms getLegendFish: undefined full: undefined
